2280,8458
7558,9330
10218,10120
8196,8926
2330,3026
3392,7228
275,4914
1037,6487
2063,7942
8445,9742
6531,7294
1601,4341
5888,9754
10122,3604
3581,4624
1227,8702
5217,8547
10456,6600
10184,1363
2710,8096
10527,9174
10376,2646
10376,2638
4231,6106
5051,6300
184,8670
10080,8267
10863,3555
6287,9975
10110,557
10650,7285
10548,10038
4327,9242
9319,9902
10155,7920
10602,2475
10076,5089
10588,4141
2294,4107
10025,6033
7371,9279
10772,973
3497,6204
10141,9919
10625,2983
10378,294
3294,7113
3332,9523
1179,7368
4207,5841
10548,10028
7137,8446
3021,6697
866,1050
4996,7972
109,5656
10998,5900
10899,6274
10003,3001
10218,10104
1477,4998
10980,10600
10998,5907
10797,3958
693,1860
10080,8243
7249,9303
10042,9824
10686,5658
10480,8807
1523,7770
10373,916
10373,915
10967,2320
10392,9397
961,9359
8620,8792
10782,4916
10782,4917
6839,7022
10747,5960
1349,9099
10097,3386
10896,6886
1471,9111
10226,7259
1145,1198
4800,5140
1481,5235
528,1629
1549,1998
5314,7945
10896,6879
2880,4690
1887,5800
2132,4573
10144,5564
10208,338
1615,2325
10415,4643
10967,2349
10865,1920
10541,9551
10169,1299
10440,4016
92,5983
3839,4914
2132,4565
10178,1858
2800,9352
4577,4684
10877,7513
583,2159
1083,2093
5907,8202
6245,6816
2899,7473
2641,6944
10080,8288
351,413
5990,8325
6980,7075
1565,4194
6633,8923
4902,6867
10524,519
10497,9763
8670,9126
10593,4226
10601,1051
6464,7572
3634,7807
6400,8939
5280,5407
4829,5927
2984,3437
2961,8890
2044,4305
1671,2127
472,4253
1340,9675
4889,5365
6400,8947
10267,3250
911,4117
10252,7776
4683,8639
10254,5039
1933,7569
237,6861
4934,6532
10548,10095
10650,7212
10426,1919
1105,5587
10483,2982
2990,3139
10943,3467
3344,3745
3292,9718
3037,4029
6495,7702
2760,5154
1834,6743
10764,801
4934,6546
10683,1262
3553,4845
5691,5800
3952,7268
3012,7586
10312,7879
5177,9234
4298,4983
1169,3259
363,3537
10457,2693
10019,6641
243,4964
3580,6639
528,1647
10045,7927
3775,7912
3128,6019
10719,8249
3419,9990
750,5093
1230,8951
3811,7324
20,8725
3178,9098
6705,7027
1860,9278
18,7817
10254,5005
10988,9768
10297,1222
577,9294
309,6403
10715,6479
10633,9321
5735,8692
10065,7341
10601,1013
4990,7808
10943,3414
9477,9648
3424,4154
1596,2441
340,7878
4769,8507
10297,1234
881,5700
10735,71
5500,9184
1039,1647
4765,8611
5617,7328
5591,8230
1439,6374
2067,5489
10566,6646
5888,9709
7517,9443
10423,7859
211,5030
10138,4124
10566,10120
3574,6801
2897,3238
2199,9691
6705,7086
1180,8155
10064,798
93,5370
5885,7868
306,8466
10208,1215
3393,6734
10645,10048
5868,7631
5442,6878
10911,4074
760,2473
7804,9919
9078,9225
4530,7580
10090,2809
92,5908
9741,9909
10941,3447
3393,6750
5137,7119
10350,7816
10742,6217
3675,3849
5112,8165
6078,7337
10169,1312
10710,9592
10171,5358
10908,5871
4289,9189
3757,4314
10732,4539
10656,2757
10905,1090
4412,8011
5347,9119
10513,2644
6202,8961
10169,1325
10487,8876
1433,7425
2033,4133
10472,10227
7272,7595
10914,7926
10708,10375
1951,4970
7564,8689
239,6427
10426,1999
10849,1396
10678,10565
597,2818
10724,1828
10078,893
2869,7098
1039,1544
10323,9035
3794,9351
2653,6419
6024,6239
10458,3905
5079,5817
10258,8188
10678,10557
4171,5152
5045,5337
10388,3489
426,5253
10794,7731
3431,6851
10466,7704
445,5320
3569,8725
314,5848
985,7088
6581,8112
2150,3000
3798,3846
1265,8823
2373,9061
10766,9359
4704,6463
10321,3376
2324,2492
10593,4278
4214,5795
46,3802
5054,9303
3963,4386
2405,7592
10045,7945
2462,7064
10678,10533
5674,9340
10042,2741
2012,7116
10241,8053
10177,3043
10638,2681
6420,7974
10742,6233
5840,7831
8655,9170
10296,1414
2266,8083
5087,9990
10962,801
2199,9605
10208,1181
38,6202
843,9664
10208,1183
10739,1587
10086,9894
10268,1800
6742,7862
10481,9652
2462,7040
10992,3002
1896,4164
10327,332
729,8680
32,9898
1124,6092
4428,7442
10019,647
4553,8337
10863,1148
1730,3229
4069,6134
10218,5383
10301,4170
2378,3480
8620,8884
10175,8246
3975,9561
10909,2746
3947,6175
4997,8254
10503,5567
3275,4402
7272,7508
10887,2468
2447,3543
4751,6874
180,4731
277,1188
5136,9303
1331,5997
2367,6001
6671,8090
3852,8686
10121,8727
3666,8528
815,2907
7261,7540
10218,5360
10583,2432
2922,3568
6409,8441
3275,4412
7272,7517
7055,7106
8679,9118
3876,5337
10984,5398
9030,9495
10626,8956
10984,5392
10887,2458
10754,3499
10541,9570
10228,3229
5256,8066
10447,3001
2653,6461
10270,3897
2618,8719
2922,3538
10110,5357
10070,7228
10909,2768
839,7091
10626,8921
2771,3531
4513,4647
10097,3482
1020,5852
6665,8165
1829,2243
3865,5338
10379,7067
3332,9486
4720,9883
2650,5212
4720,9886
10951,2711
8221,9751
3846,8510
3151,5759
48,2058
5654,6633
6759,8225
10495,2246
2426,8774
5049,9619
10661,3763
10484,5408
3806,7017
829,7150
1321,6757
10377,9196
5527,9011
10873,3197
10758,134
10710,9521
829,7154
10097,3413
1,7416
1601,4431
10208,9847
10184,969
10083,7843
3436,9148
1905,5148
10676,9457
10099,275
4662,9266
106,6047
1741,4728
10078,878
3343,5118
10519,6643
1872,7448
951,1249
7480,8178
10817,1287
1441,5934
2515,6874
87,7985
10038,4076
10208,276
10574,10561
744,7350
10732,4586
10591,5248
7525,7773
10155,7941
5528,8890
10700,3951
10510,1031
10327,390
10700,3956
10519,6655
2687,9372
10466,7775
506,9683
597,2863
10443,8864
10226,7198
3250,7372
6839,7095
4808,6291
389,5592
1694,6970
4846,7961
10355,9614
745,991
6575,9059
10908,10153
3666,8504
10410,2226
6531,7274
7911,8506
294,2383
9066,9272
10594,4012
10355,9624
10854,2179
10495,2201
5299,7629
6575,9049
1178,7127
5939,8782
10373,820
2259,7065
10457,2744
4260,4653
4892,6161
10321,3525
10541,9635
184,8564
10915,2040
2219,2617
10009,7044
1734,3019
1076,8119
5748,7674
10988,444
1109,6785
10588,4015
10457,2730
10029,1742
10764,750
6245,6703
10321,3504
3171,8103
1755,9389
1888,8146
10410,2407
9368,9622
10373,857
10527,9298
10704,5708
10489,9265
10083,7923
2800,9489
3616,5919
10574,10376
3256,7758
10874,4373
7807,9513
10403,439
10686,5790
939,5208
10564,7864
10678,6692
10387,574
723,2963
1539,1699
1702,2886
5271,5528
351,528
10080,8172
528,1713
1579,2335
5049,9537
2889,8994
3984,7950
7863,9766
1908,8407
10527,928
1183,8208
2858,3598
10009,7001
10062,4953
3975,9376
453,933
1905,5202
10843,6606
5333,7919
690,7636
10392,9485
10144,5455
10178,1741
10097,3278
4449,9934
10565,8719
109,5781
2381,4837
10353,3908
10188,201
10719,8111
2568,6802
3581,4786
2599,9791
10024,6372
10178,1718
849,3050
2686,7897
4207,5944
2659,2700
10696,5757
3170,3388
10003,3183
1646,3809
2800,9449
10622,8673
2219,2661
10116,9623
2800,9446
10080,8186
86,9797
10568,2359
10998,5877
3554,4049
10892,7211
3382,5336
7575,8305
10242,9360
2657,8775
10451,370
10353,3939
10737,5643
1109,6705
1038,1932
8444,9340
7253,9359
5952,9289
6199,9932
752,6724
2372,6626
4065,4413
837,6443
1924,5314
4746,6677
7253,9354
2424,8702
10428,10217
8760,9810
10245,5060
10301,4005
128,4777
10998,5857
10496,4535
842,8692
1003,9179
4376,9975
1039,1713
7564,8609
3648,5022
10215,3916
3241,5234
10877,7445
3355,4846
10846,6308
20,8616
10403,493
4283,5302
720,7331
3259,8241
5058,7156
7341,7960
627,3675
10162,1846
3568,3799
10564,7894
10197,1667
6677,7281
6022,6963
6758,8592
5081,5165
10715,6544
1701,8692
10353,3965
10068,8695
10322,9350
1456,8553
86,9758
10739,1615
6134,8293
10058,3668
577,9159
1086,5315
10579,7021
6946,9527
10737,5674
10441,9928
18,7726
10566,6735
10996,7108
7734,7826
10601,1113
1871,6488
10342,4692
10078,86
1629,9148
10532,8893
10764,733
2006,4259
616,9803
2259,7014
10312,7946
3589,9009
2593,4551
10747,5896
1376,7615
7247,7281
7341,7941
6705,7181
10423,7993
567,3986
10170,6751
5367,8513
922,3757
1291,1695
897,7597
5311,5861
10170,6744
4841,5520
3432,4593
5666,5832
1973,3908
10980,10581
3259,8202
10607,6138
4022,8871
10990,8783
787,7077
10635,9485
10943,3545
5735,8557
7235,8408
10887,1152
10686,5801
7470,9299
3915,7052
1628,6327
2845,5866
10871,8934
10423,7926
2760,5321
423,3450
8103,9879
2561,3948
10329,1923
2424,8775
10721,8387
2250,7192
1460,7948
10754,3550
2694,4835
1057,2063
812,8770
10379,7108
10426,1892
10863,1067
10101,10082
10329,1915
10009,6
2541,4623
835,1979
10065,7434
2777,4938
10794,7658
870,7238
10707,3793
5937,8937
1271,7205
3312,6826
10406,1028
432,6343
10615,9500
5978,6954
518,4738
4767,8975
2100,4863
3394,4298
10169,1203
6543,9941
10839,5168
2198,9707
930,7136
4289,9294
5868,7724
1376,7572
10754,3582
6529,9060
6946,9478
3568,3811
4115,9970
3105,8430
10593,4372
10390,4692
10902,6983
9206,9888
10962,923
10742,7539
10705,3905
614,7607
273,6812
5674,9201
10218,5269
3972,6208
231,5285
10078,15
4178,8501
423,3425
404,4515
38,6310
10370,749
614,7637
10871,52
6678,8672
704,1194
3571,9183
10635,9402
2650,5304
10121,8897
1992,2682
2037,5558
10321,3498
10972,8555
4769,8344
10635,9410
621,5241
1325,7275
9491,9835
3751,4977
3124,7433
1280,8122
1490,8444
10732,4620
1275,2812
10454,6720
10748,3849
10527,9305
4704,6355
6263,9915
3448,5002
10843,6525
5654,6520
8657,9500
4299,7537
10188,297
10208,9709
10710,9652
10519,10106
5138,7125
10724,1781
8670,9288
407,6756
10279,2932
2169,5913
10721,8301
10965,5574
2800,9434
10951,2834
9110,9902
2389,9458
3617,4151
8571,9597
8655,9076
2508,5135
10379,7180
8035,8053
722,7952
611,2440
8670,9293
10527,978
10724,1792
4449,9952
2751,8579
10208,381
10714,8598
10519,6753
1908,8316
10965,5570
2599,9763
10208,347
10041,4842
1407,8641
5437,6645
8189,9565
10072,3993
10908,10049
10678,6589
10425,1673
967,5911
4428,7518
6171,8551
10341,1811
10796,8062
5351,7823
2518,8871
9206,9879
10176,2832
10083,7998
10963,1809
7261,7664
10410,2368
10676,9305
2336,9383
10676,9301
2309,3867
10194,8996
10192,136
8035,8078
10225,9919
10865,1898
10110,5435
10541,2524
9384,9775
10899,6190
2633,9932
10708,10468
1612,2728
10484,5345
10854,2280
518,4788
611,2499
10976,165
6665,8000
8189,9547
6581,8097
10169,1216
10672,9525
2628,4364
10410,2347
2046,8902
9110,9940
4968,9258
3250,7480
1004,7936
4622,5214
329,8735
10661,740
10546,9325
322,4582
10009,7094
10015,4878
1269,9047
4463,6529
2666,3234
10015,4870
10594,4136
10062,722
10214,9810
1601,4312
5513,5933
1030,7156
3972,6277
10049,2046
10184,848
239,6350
6306,7918
10822,119
2599,9715
3113,6321
10684,8476
7202,8408
10512,5882
10484,5353
7629,7991
4808,6142
3081,8322
10902,6919
2789,5838
4855,7823
10909,2679
1096,1844
183,9718
1545,4792
3504,6115
10116,9510
7109,8244
549,7772
1981,7447
316,4347
246,7870
2941,3841
2581,8008
9030,9212
1960,6942
10574,10292
10877,7771
10403,331
5500,9340
3209,7180
10049,2207
10633,9178
10191,5118
10615,9144
10297,1071
4119,5895
4885,7143
5858,7733
3042,6281
7966,9298
10899,6015
10325,4915
10169,1072
2991,6108
1668,2390
3715,4008
743,2251
243,4773
1116,8244
10503,5814
10564,7984
1905,5305
3275,4151
8196,8743
177,9031
811,9082
10873,3316
3065,5244
177,9033
10796,8074
10464,3449
1165,8798
2613,5109
5058,7210
2309,3815
10523,4822
6639,9015
294,2651
10899,1925
9507,9766
10854,2446
1905,5314
10824,6412
10558,271
5244,7156
10695,9019
10892,7395
1713,6117
10608,4297
10822,397
10600,5462
2105,4632
10626,8791
2296,2924
10503,5846
2794,9110
10874,4497
2219,2503
2219,2501
1833,5806
10574,10252
4808,6506
10915,2192
4808,6503
4840,8714
75,6818
1908,8703
10525,10460
4808,6511
10728,4813
10564,7938
3601,7778
6677,7566
1059,9785
10519,6321
3305,4206
6622,9806
2773,4664
6510,8935
10410,2542
9615,9922
10905,1314
10190,36
10988,337
3404,9938
10594,10118
10144,5763
3589,9184
10503,5850
10464,3476
10873,3356
10912,6507
3770,7104
6579,7266
3601,7765
961,9174
4778,5964
5571,5632
10767,4696
608,3312
10451,652
10451,658
2922,3811
10863,3773
3512,4040
10626,8760
10548,10271
10863,3777
10854,2481
10696,5690
10880,6021
10548,10275
10524,799
4340,6175
1330,7240
2629,8165
6188,8179
5846,7890
2237,3842
1626,9475
652,6926
4388,5478
10573,3196
5674,9500
6529,9475
6529,9473
4522,9306
1924,5467
10666,5043
10827,9786
1836,6013
511,3684
992,1057
3944,4566
10151,6756
3785,5597
10607,6019
10397,1030
7517,9688
1822,2412
10569,9013
6529,9481
10330,6981
1145,1356
7910,7945
2280,8267
4589,8042
10951,2562
10541,9700
3251,5553
10456,6817
10996,7469
10412,1686
2157,6959
3596,8161
1066,3532
10645,4162
1145,1329
10390,4732
10690,7928
6622,9871
10737,5799
4590,6709
10234,1892
10990,8639
3122,9149
934,1622
1958,3099
10237,5051
10084,4974
2296,9818
1135,6708
10403,389
10880,6063
10631,5871
10499,4078
10719,8044
10141,9706
301,9395
10342,4330
7165,9712
10457,2411
5977,8308
10454,6919
5207,5790
995,3686
1438,4185
5535,6785
10090,2618
10174,1953
3521,6822
2398,7116
2219,2597
1589,4005
3553,4617
10322,9687
10050,10024
10892,7323
842,8584
10431,10117
10454,6937
10496,4887
10980,10424
10677,4244
10690,7975
7245,9241
3077,5119
2234,2777
5934,6339
515,2380
5112,8352
10197,1537
842,8559
10301,4374
10910,9171
927,7605
1887,5691
10431,10122
10607,6084
169,1962
10390,4765
6076,8509
183,9799
10468,6615
842,8569
5239,6402
10457,2451
4590,6752
10457,2450
720,7435
