2280,8458
7558,9330
8196,8926
2330,3026
6665,11586
3392,7228
275,4914
1037,6487
2063,7942
8445,9742
6531,7294
1601,4341
5888,9754
3904,11936
3581,4624
1227,8702
5217,8547
3463,10412
2710,8096
4540,11356
1638,10682
4231,6106
5051,6300
184,8670
8432,10121
6287,9975
7486,11900
4327,9242
9319,9902
2215,10664
6531,10241
2294,4107
7371,9279
3497,6204
604,10693
3294,7113
6923,10992
3332,9523
1179,7368
4207,5841
7137,8446
3021,6697
866,1050
4996,7972
1904,11698
109,5656
1477,4998
7089,10354
8196,11821
693,1860
7249,9303
7933,11050
1523,7770
6108,10121
961,9359
8620,8792
2732,11105
3188,10963
6839,7022
8149,10190
2988,11806
1349,9099
1471,9111
9633,10401
1145,1198
4800,5140
1481,5235
8883,10760
528,1629
1549,1998
5314,7945
2880,4690
1887,5800
8563,10644
2132,4573
118,10722
1615,2325
2414,10751
92,5983
4993,11555
3839,4914
2132,4565
4086,11166
2800,9352
4577,4684
583,2159
1083,2093
5907,8202
6245,6816
2899,7473
2641,6944
351,413
5990,8325
2103,11511
1076,11391
6980,7075
1565,4194
6633,8923
4902,6867
8670,9126
2124,10545
6464,7572
3634,7807
6400,8939
5280,5407
4829,5927
2984,3437
2961,8890
2044,4305
1671,2127
472,4253
1340,9675
4889,5365
6400,8947
8503,10913
911,4117
5209,11116
4683,8639
9429,11692
9959,10938
1933,7569
237,6861
4934,6532
1239,10908
2991,11830
1105,5587
2990,3139
4206,10734
3463,10496
3344,3745
3292,9718
3037,4029
6495,7702
2760,5154
1834,6743
4934,6546
64,10513
3553,4845
5691,5800
3952,7268
3012,7586
5177,9234
4298,4983
1169,3259
363,3537
4428,11706
243,4964
7320,11935
3580,6639
528,1647
3775,7912
3128,6019
7400,10176
3419,9990
750,5093
1230,8951
6116,10942
3811,7324
20,8725
3178,9098
6705,7027
1860,9278
18,7817
53,11233
8297,10948
6957,11661
577,9294
309,6403
5735,8692
4990,7808
9477,9648
3424,4154
1596,2441
7327,11175
340,7878
4769,8507
881,5700
5500,9184
1039,1647
4765,8611
5617,7328
5591,8230
1439,6374
2067,5489
5888,9709
9976,10954
7517,9443
211,5030
3574,6801
2897,3238
2199,9691
6705,7086
1180,8155
93,5370
2305,11028
5885,7868
306,8466
3393,6734
5868,7631
5442,6878
760,2473
7804,9919
9078,9225
4530,7580
92,5908
2356,11586
8589,10939
6510,11146
9741,9909
3393,6750
5137,7119
3675,3849
5112,8165
6078,7337
4289,9189
3757,4314
8622,11072
1799,11662
4412,8011
1289,10232
5347,9119
6202,8961
1433,7425
2033,4133
7272,7595
1239,10870
1951,4970
7564,8689
239,6427
4870,10085
597,2818
8249,11527
2869,7098
1039,1544
3794,9351
2653,6419
1161,11868
6024,6239
9910,11353
5079,5817
409,11299
4171,5152
4236,10745
42,11407
5045,5337
426,5253
5605,11181
5492,11048
3431,6851
4943,10777
445,5320
3569,8725
1458,11432
314,5848
985,7088
6581,8112
2150,3000
3798,3846
1265,8823
2373,9061
8455,11184
4704,6463
7408,11179
2324,2492
4214,5795
46,3802
5054,9303
3963,4386
2405,7592
6226,10913
2462,7064
9015,11625
5674,9340
2012,7116
7055,10419
4182,11640
6420,7974
5840,7831
8655,9170
2266,8083
5087,9990
2199,9605
38,6202
843,9664
1190,10221
2826,11886
6742,7862
4206,10676
2462,7040
1896,4164
729,8680
32,9898
1124,6092
4428,7442
4553,8337
146,10315
1730,3229
9441,10822
5819,10361
7289,10409
6072,10871
4069,6134
2378,3480
8620,8884
3975,9561
3947,6175
4997,8254
3275,4402
7337,11292
7272,7508
2447,3543
4751,6874
3127,10892
180,4731
277,1188
9176,10407
5136,9303
1331,5997
3462,10500
2367,6001
6671,8090
3852,8686
3666,8528
815,2907
7261,7540
2280,11101
2922,3568
6409,8441
5819,10383
3275,4412
7272,7517
7055,7106
8679,9118
3876,5337
9030,9495
378,11480
6069,10486
5256,8066
6455,10394
2653,6461
2618,8719
2922,3538
839,7091
4987,11111
2771,3531
4513,4647
1020,5852
6665,8165
1829,2243
3865,5338
3332,9486
4720,9883
2650,5212
4720,9886
2897,11350
8221,9751
3846,8510
3151,5759
48,2058
5654,6633
6759,8225
7003,11253
2426,8774
5049,9619
3806,7017
661,11999
829,7150
1321,6757
5527,9011
9234,11304
829,7154
1,7416
1601,4431
3436,9148
1905,5148
4372,11432
4662,9266
9910,11305
106,6047
1741,4728
3343,5118
1872,7448
951,1249
7480,8178
1441,5934
2515,6874
87,7985
2333,10350
744,7350
2118,11633
7525,7773
5528,8890
2687,9372
506,9683
597,2863
497,11493
3250,7372
6839,7095
4808,6291
389,5592
1694,6970
4846,7961
745,991
1930,10401
6803,10741
6575,9059
6154,10368
3666,8504
6531,7274
1048,11772
7911,8506
294,2383
9066,9272
7603,11433
5299,7629
6575,9049
1178,7127
5939,8782
3811,11284
2259,7065
9430,11491
4260,4653
4892,6161
184,8564
2219,2617
7400,10228
5770,11980
6527,10786
9562,10377
1734,3019
1076,8119
435,10856
5748,7674
1109,6785
7384,11546
6321,11937
4086,11231
6245,6703
9606,10565
497,11689
3171,8103
1755,9389
1888,8146
9368,9622
6677,10761
2800,9489
3616,5919
3256,7758
7644,10575
7807,9513
939,5208
6236,11607
6677,10735
723,2963
1539,1699
1702,2886
5271,5528
351,528
528,1713
1579,2335
5049,9537
2889,8994
3984,7950
7863,9766
1908,8407
1183,8208
9402,10718
2858,3598
3975,9376
453,933
1905,5202
5333,7919
690,7636
5858,10229
4224,10282
4449,9934
5858,10211
109,5781
2381,4837
5864,11656
2568,6802
3581,4786
2599,9791
9550,11501
4993,11656
2065,11306
849,3050
2686,7897
4207,5944
2659,2700
3170,3388
3082,10043
1646,3809
2800,9449
2219,2661
2800,9446
86,9797
5738,11857
3554,4049
9892,11552
3382,5336
7575,8305
2657,8775
1109,6705
1038,1932
8444,9340
7253,9359
5952,9289
6199,9932
752,6724
2372,6626
4065,4413
837,6443
1924,5314
4746,6677
7253,9354
2424,8702
8760,9810
128,4777
842,8692
1003,9179
4376,9975
1039,1713
7564,8609
3648,5022
3342,11959
3241,5234
1527,10532
3355,4846
20,8616
6402,11020
4283,5302
720,7331
3259,8241
5058,7156
7341,7960
627,3675
3568,3799
1617,10639
6677,7281
630,10139
6022,6963
6758,8592
5081,5165
1701,8692
857,11693
8926,10654
1456,8553
86,9758
6134,8293
577,9159
1086,5315
6946,9527
18,7726
7734,7826
1871,6488
1629,9148
2006,4259
616,9803
2259,7014
3117,11185
3589,9009
2593,4551
4194,11119
1376,7615
7247,7281
7341,7941
6705,7181
567,3986
8249,11618
5367,8513
6928,11209
922,3757
5790,11222
1291,1695
897,7597
5311,5861
4841,5520
3432,4593
5666,5832
1973,3908
3259,8202
4022,8871
2016,10216
787,7077
5735,8557
7235,8408
8295,10020
6004,11970
7470,9299
3915,7052
1628,6327
2845,5866
9685,11766
2760,5321
423,3450
8103,9879
2561,3948
4410,11405
8295,10018
2424,8775
2250,7192
1460,7948
2694,4835
1057,2063
5894,10535
812,8770
9429,11617
9429,11616
2541,4623
835,1979
2777,4938
870,7238
3449,11303
5937,8937
1271,7205
3312,6826
4577,10731
432,6343
5978,6954
518,4738
4767,8975
2100,4863
3394,4298
5764,11586
6543,9941
2095,10996
3068,10788
2198,9707
930,7136
4289,9294
5868,7724
1376,7572
6529,9060
6946,9478
3568,3811
4115,9970
82,11266
3105,8430
9206,9888
425,11238
614,7607
273,6812
8804,10333
5674,9201
3972,6208
231,5285
4178,8501
423,3425
4093,10604
404,4515
38,6310
614,7637
6678,8672
704,1194
3571,9183
2650,5304
1992,2682
2037,5558
4769,8344
8387,10351
6838,11502
621,5241
1325,7275
9491,9835
3751,4977
3124,7433
1280,8122
1490,8444
1275,2812
4704,6355
8589,10862
6263,9915
3448,5002
5654,6520
8657,9500
4299,7537
5138,7125
8670,9288
7917,11292
407,6756
1676,10300
2169,5913
2800,9434
9110,9902
2389,9458
3617,4151
8571,9597
8655,9076
2508,5135
8035,8053
722,7952
611,2440
8670,9293
4449,9952
2751,8579
1908,8316
2558,11220
2599,9763
1407,8641
5437,6645
8189,9565
967,5911
4428,7518
6171,8551
7195,10225
5351,7823
2518,8871
9206,9879
7261,7664
2336,9383
8178,10843
2309,3867
4483,11720
2389,10453
8035,8078
8578,10674
989,11821
6226,10842
9384,9775
5963,10281
2633,9932
1612,2728
4317,10361
1638,10505
518,4788
611,2499
6665,8000
8189,9547
6581,8097
2628,4364
3186,11519
2046,8902
9110,9940
4968,9258
3250,7480
1004,7936
4622,5214
329,8735
322,4582
3845,10123
1269,9047
4463,6529
2666,3234
558,11567
355,11738
5465,11468
1601,4312
5513,5933
1030,7156
3972,6277
6321,11901
239,6350
6306,7918
2599,9715
3113,6321
7202,8408
7629,7991
9327,11340
7195,10201
4808,6142
3081,8322
3804,11151
2789,5838
4855,7823
1096,1844
183,9718
1545,4792
3504,6115
7109,8244
549,7772
435,10928
1981,7447
316,4347
246,7870
2941,3841
2581,8008
2787,10741
9030,9212
7972,10745
1960,6942
5500,9340
3209,7180
4119,5895
4885,7143
5858,7733
3042,6281
7966,9298
1401,11182
1486,10872
2991,6108
5447,11367
1668,2390
3715,4008
743,2251
243,4773
1116,8244
1905,5305
1295,10992
3275,4151
8196,8743
177,9031
811,9082
3065,5244
177,9033
4696,11107
1165,8798
6706,11179
2613,5109
5058,7210
2309,3815
6639,9015
294,2651
9507,9766
1905,5314
296,10277
5244,7156
3314,11710
1713,6117
2105,4632
7342,11851
2296,2924
2065,11218
6594,10228
3460,11493
2794,9110
2219,2503
2219,2501
1833,5806
653,11139
4808,6506
4224,10343
4808,6503
4840,8714
75,6818
1908,8703
4808,6511
3601,7778
6677,7566
1059,9785
3305,4206
6622,9806
2773,4664
6510,8935
3713,10645
9615,9922
4696,11150
3404,9938
3589,9184
3770,7104
6579,7266
3601,7765
961,9174
4778,5964
5571,5632
608,3312
2922,3811
3512,4040
4340,6175
1330,7240
2629,8165
6188,8179
5846,7890
1053,10031
2237,3842
1626,9475
652,6926
4388,5478
5674,9500
6529,9475
3377,10270
5605,11473
6529,9473
4522,9306
1924,5467
1836,6013
511,3684
992,1057
3944,4566
3785,5597
1226,10887
4925,10801
7517,9688
1822,2412
4849,11498
6529,9481
8019,11681
1145,1356
7910,7945
2280,8267
4589,8042
3251,5553
8520,11311
2157,6959
3596,8161
1066,3532
1145,1329
6622,9871
4097,11166
6957,11446
4590,6709
8829,11434
3153,10920
3122,9149
934,1622
1958,3099
2296,9818
1135,6708
8946,10061
1289,10422
7089,10554
301,9395
7165,9712
5080,10900
5977,8308
1932,11476
5207,5790
995,3686
1438,4185
5535,6785
3521,6822
2398,7116
2219,2597
1589,4005
3553,4617
842,8584
9633,10205
3572,11002
2356,11396
7245,9241
3077,5119
2234,2777
1942,11570
5934,6339
7601,11815
515,2380
5112,8352
842,8559
927,7605
1887,5691
8611,11681
169,1962
6076,8509
3408,11298
183,9799
3802,11047
842,8569
5239,6402
4590,6752
720,7435
1097,2357
4921,7245
7023,9688
5058,7251
4634,10335
9430,11612
5965,7549
58,3454
5894,10620
5535,6698
3691,7665
511,3615
2405,7341
4205,8778
1218,1798
6773,8882
8742,10811
5080,10970
1628,6424
1930,4207
4662,9422
3068,10615
7580,10414
3385,3736
3851,11606
647,7975
4704,6238
6531,7410
7253,9666
2027,10734
3830,10867
519,6396
1283,11233
7478,11924
3725,11441
1672,11522
4428,7661
1352,4211
537,10381
1824,6957
906,5627
4356,11863
3835,11605
1477,10658
3663,5388
760,2749
1490,8538
2740,8073
1509,3244
5408,9055
5634,6129
1119,7992
1033,1082
2738,7747
3691,7671
4574,9279
42,11207
1133,9864
5191,10708
8897,10426
2494,11042
8641,11198
3838,5266
843,10996
6172,7022
7253,9619
2548,3554
3291,10767
2358,11540
596,7484
1161,11608
5462,8875
7912,8312
5095,8577
1104,5196
4563,9729
8393,9159
3617,4412
4829,5764
1629,9258
8816,10468
2414,7797
2331,11618
3178,9365
3022,3833
2657,8715
2484,11936
346,547
1637,11904
3775,7639
6236,11372
488,5378
4512,5324
1884,3267
1093,6896
7819,10571
8189,9865
4746,6959
2496,10217
70,9431
7491,8008
6312,6364
8798,10414
1856,7047
4518,8594
2988,6691
2167,7906
4022,8422
2710,8317
3781,9142
7255,9996
2507,3572
2486,5788
2423,3659
6361,10035
5811,11959
1048,11977
3433,7074
2593,11023
1415,6683
1070,4244
6370,9267
539,3473
670,1209
2740,8008
1825,4995
5383,10611
3357,11163
1964,3451
8806,10610
4195,6108
4678,8762
3880,10920
2640,6217
2389,9111
3721,6152
1539,1830
5436,10631
336,4022
1133,1169
1590,11799
932,5832
5368,9960
5571,5663
991,1404
5626,11720
5653,7188
1407,8936
1792,4133
6309,10033
8175,10147
1653,4166
3332,9271
2568,6759
2279,6017
3888,4052
4613,10354
991,1410
4463,6650
582,9072
1187,3543
4696,11187
3171,8436
4939,5546
6557,7722
1434,5684
5637,9311
1957,4067
5626,11734
4349,5383
475,9358
9055,11655
7337,8216
9028,11024
6852,11231
4014,4346
716,4926
5365,6579
475,9347
4214,5596
4368,5275
3806,7278
5522,11029
273,6971
8185,11062
1866,2294
8551,9400
6083,11576
6864,7626
709,1839
5372,8856
4666,9844
13,4996
8806,10650
4233,4540
3806,7281
6048,9420
1090,3779
1298,6021
426,5401
8418,9346
3064,8930
1302,9928
1387,2216
9685,11804
1101,8877
5586,10244
11,6841
1904,11975
4368,5297
1891,3600
2446,9635
5888,9566
5227,9864
5144,7396
2518,8766
884,8445
9000,11319
716,4952
4238,6917
1499,6001
2379,5571
1725,11191
911,4223
2458,7064
3053,8692
745,2545
75,6942
3360,5450
1036,7442
8503,10842
5939,8989
6983,7484
2773,4768
6670,7369
9129,9397
5793,6976
246,7967
751,6470
7384,11750
2072,11968
599,3511
4038,7046
6287,9660
3185,10668
2819,11853
3845,4972
1731,7350
4590,6881
1104,5206
5934,6435
5436,10588
723,2739
6025,9555
4615,9127
4363,5093
7863,9507
743,2368
1694,11407
4713,8153
753,1009
8551,9574
5510,9995
3568,3599
2967,5158
7690,10251
4522,9441
9009,11072
1526,3680
4787,11427
3806,7414
406,8548
418,1763
1268,2719
