2280,8458
7558,9330
5287,14643
2344,13479
6619,10030
8196,8926
8819,13186
2330,3026
3392,7228
292,13810
275,4914
1037,6487
9304,19677
2063,7942
8445,9742
4307,16439
6531,7294
460,19698
1601,4341
5888,9754
9260,15247
6480,14816
1276,15555
3581,4624
1227,8702
5217,8547
3062,18218
368,13248
8967,12295
4251,19482
368,13241
2710,8096
6633,12535
2795,18087
5753,18288
2791,14122
1521,19855
2479,13670
1198,12322
8925,16859
4231,6106
5051,6300
8540,17248
3295,12732
3625,18209
8081,11113
184,8670
7145,17664
6287,9975
8514,18799
8421,10760
5386,14705
4327,9242
7679,17723
457,16230
9319,9902
378,11421
9134,15672
4232,14119
7502,15397
3120,10041
2894,11068
7476,19315
2294,4107
7371,9279
3497,6204
7674,10876
3294,7113
9857,15348
8593,18132
9395,16717
7675,13778
866,12545
3332,9523
5703,11009
8268,12946
3708,12458
1179,7368
4207,5841
7137,8446
7408,19875
6069,10510
4667,14365
889,12923
3021,6697
866,1050
4996,7972
390,14751
109,5656
798,15301
1584,11498
5576,16724
1477,4998
693,1860
5804,17931
8113,15640
8586,10342
4224,10123
7249,9303
6527,10887
6438,16373
261,12823
1885,17197
8155,17831
3885,18484
2928,16166
6963,15744
7145,17692
1523,7770
9423,17633
1457,17028
961,9359
8620,8792
7301,16850
6839,7022
1349,9099
6374,10401
3399,17819
1471,9111
7062,14895
9179,11816
1145,1198
5659,15398
4800,5140
9610,12454
5286,12154
8126,10134
1481,5235
4399,18544
528,1629
1549,1998
5314,7945
7336,16665
8060,14215
1204,10552
8505,11702
3701,15197
2880,4690
1887,5800
2132,4573
6554,19983
4134,18205
6254,17835
6487,13338
3966,17234
1615,2325
3348,13290
7949,12441
9485,15304
3106,18869
1549,12314
92,5983
3839,4914
2132,4565
2800,9352
4577,4684
583,2159
1083,2093
5907,8202
6245,6816
2333,10301
2943,17170
2899,7473
2641,6944
8910,17409
351,413
5990,8325
2567,11202
6980,7075
1565,4194
6633,8923
4902,6867
9684,17602
8670,9126
1,16998
6856,19895
6464,7572
3634,7807
6400,8939
365,15699
5280,5407
4729,11247
5577,10290
496,15319
6063,11390
4829,5927
573,18191
2995,12374
725,16098
4750,12700
3707,16084
5118,15070
2883,13259
2984,3437
2961,8890
6897,19138
951,19098
6651,17431
9275,19245
7811,14457
4729,11243
2044,4305
3013,13319
1671,2127
7197,11009
472,4253
1340,9675
4889,5365
6400,8947
3586,19646
7097,14767
911,4117
4683,8639
4468,12787
4574,12739
2945,16039
1933,7569
237,6861
4934,6532
3122,17093
7877,14432
8873,12195
1105,5587
5238,12559
2990,3139
5500,17310
9467,12396
4680,16731
2575,17112
3344,3745
594,13948
2373,15919
3292,9718
3037,4029
9884,15487
8611,11446
6495,7702
2760,5154
1834,6743
5143,16392
7437,12531
4934,6546
5364,17004
8580,14100
5112,13004
2016,10121
7083,14273
3553,4845
6480,14882
5691,5800
3952,7268
3012,7586
6825,17568
5177,9234
9957,14748
4298,4983
1531,19023
6913,19675
1169,3259
363,3537
2905,15418
3191,19741
243,4964
3580,6639
528,1647
9740,16270
6423,19525
3775,7912
3128,6019
2407,10845
3419,9990
750,5093
1230,8951
9031,11511
9065,17422
3811,7324
20,8725
830,14893
3178,9098
921,10421
1672,11732
5317,14006
6705,7027
1860,9278
6835,13935
18,7817
9878,19674
7214,17531
2839,11178
1045,18383
577,9294
309,6403
2067,10861
1731,11729
4680,16778
726,13936
3403,19454
5735,8692
3273,19213
4990,7808
3657,13465
9477,9648
3424,4154
1596,2441
4086,19826
8966,11970
4825,16247
340,7878
4769,8507
881,5700
6263,17197
5500,9184
4283,14069
1877,14147
8019,11446
3799,19355
2683,15436
1039,1647
4765,8611
5489,15035
5617,7328
5591,8230
1439,6374
2067,5489
8508,15744
2886,15094
5888,9709
443,10011
7517,9443
7368,10148
9207,10581
2691,10732
211,5030
36,19395
4837,13430
6915,15855
3717,12618
6757,18720
2102,16179
1720,19708
3574,6801
2897,3238
2199,9691
6705,7086
9289,10109
1180,8155
6950,15684
8948,16807
1906,11893
4990,16842
7274,12839
7759,12522
1561,12364
3062,18264
93,5370
6705,16638
8928,16051
9533,15063
5885,7868
306,8466
4789,15952
3393,6734
5519,12509
5868,7631
1325,11303
5442,6878
760,2473
7804,9919
9078,9225
5519,12504
4530,7580
5658,17101
6464,10915
2226,10844
92,5908
5725,18895
5278,15904
8339,15236
3083,16641
9741,9909
8928,16043
5993,18920
3393,6750
7326,17973
8144,16758
5137,7119
1749,10902
9564,19676
2165,14124
487,15630
3675,3849
2558,11176
1458,19299
5112,8165
8678,19656
6078,7337
9999,18671
5012,10735
5160,16845
9253,16166
1162,19412
7323,14900
4289,9189
3757,4314
8628,14495
7738,10845
5634,13042
4412,8011
5347,9119
3152,13262
6202,8961
2956,12556
9406,10726
1433,7425
9234,11368
2720,19464
2033,4133
7272,7595
9286,18187
7454,12657
1951,4970
7564,8689
2473,12083
239,6427
5272,14821
9303,15020
8628,14483
4870,10083
8557,16365
597,2818
5557,10921
2890,14150
3438,17855
1048,11724
2699,19664
968,16849
2869,7098
1039,1544
2826,11845
3794,9351
458,19726
7579,14356
2653,6419
9069,11389
6024,6239
5382,16951
5079,5817
6986,14307
4171,5152
5045,5337
5626,11532
6539,12377
1402,14771
1101,17367
4999,17364
6624,13319
9429,11742
2264,12900
3217,12645
9176,10481
7205,18735
426,5253
3431,6851
445,5320
7779,10056
3569,8725
314,5848
985,7088
6581,8112
1799,11627
718,17937
7811,14523
2150,3000
3798,3846
1265,8823
2373,9061
3201,18228
1892,14651
4704,6463
2684,18430
2229,15063
2324,2492
9381,10184
4214,5795
7594,13762
46,3802
5054,9303
8626,15508
3963,4386
2405,7592
1279,16216
2462,7064
1664,19854
5674,9340
5315,15894
8995,12309
7078,10986
2012,7116
2145,16008
6011,10582
3461,15730
6420,7974
3020,14882
5840,7831
9428,15517
4825,16192
8655,9170
2266,8083
5719,16128
9900,12054
5087,9990
777,11179
2199,9605
6817,11393
1164,14911
38,6202
8526,11653
843,9664
8175,10305
6048,14777
6098,11707
9340,16279
2067,10934
9140,19085
6666,12680
6742,7862
2131,14794
1838,12983
7672,11839
4011,17652
2136,17321
8819,13203
2462,7040
7107,10997
9643,16333
1896,4164
729,8680
32,9898
1124,6092
4428,7442
4553,8337
5933,13576
8351,10832
458,19751
1730,3229
7127,15551
9740,16340
4069,6134
2356,11519
4821,15154
3652,12965
6132,12599
3932,19963
2378,3480
8620,8884
3964,16484
2668,18537
3975,9561
3947,6175
4997,8254
8251,16277
5313,14445
9083,13372
3275,4402
8171,11989
303,11736
7272,7508
2447,3543
4751,6874
5386,14638
8766,13104
180,4731
277,1188
5136,9303
3180,13723
1331,5997
6539,12327
2367,6001
6671,8090
3852,8686
3666,8528
815,2907
7261,7540
6181,17900
2922,3568
6409,8441
7285,16217
4408,15960
2202,13767
3275,4412
7272,7517
1489,16808
7055,7106
8759,13090
8679,9118
2693,10151
2889,19272
3377,18994
3876,5337
9030,9495
9627,14294
3179,10243
5256,8066
7436,10993
2653,6461
3506,13742
346,12395
4480,12012
3964,16464
2618,8719
2922,3538
8910,17447
5594,16142
4212,19023
3226,18342
4430,17304
839,7091
6586,19461
1646,12580
3835,11480
9760,14688
7999,13754
2771,3531
4513,4647
9244,14832
2577,17490
1020,5852
4256,18712
6665,8165
2746,19537
6069,10471
1577,15022
1829,2243
4383,14730
4399,18454
3865,5338
9610,12505
3332,9486
4720,9883
9364,13370
2650,5212
7268,10911
8085,17116
5353,17847
4720,9886
8221,9751
6864,16104
3846,8510
3151,5759
6099,13012
48,2058
5654,6633
7435,12621
5430,12816
6759,8225
2426,8774
5049,9619
8485,19309
3806,7017
6075,17068
6455,10378
829,7150
1321,6757
9763,16328
6477,12945
5527,9011
5748,17788
6477,12943
7725,11548
829,7154
7067,19439
1,7416
6697,15217
1601,4431
5465,11345
1429,17386
3436,9148
1905,5148
9263,18771
5951,14610
4662,9266
7917,11399
6587,15403
6015,16315
106,6047
1741,4728
3343,5118
5113,12803
9347,15140
7769,16270
1872,7448
951,1249
8871,16682
7480,8178
7548,11912
4899,17380
8538,17310
8353,15227
4188,12433
1441,5934
2515,6874
2272,10985
87,7985
1238,19495
1383,10317
5816,16961
7706,14280
2184,13235
744,7350
7525,7773
6083,11378
2344,13393
5528,8890
6513,15376
8381,13574
2687,9372
506,9683
34,19570
597,2863
5642,10910
6514,19817
3765,19084
3250,7372
6839,7095
6083,11339
5923,14791
1708,19267
7388,18082
4808,6291
389,5592
1694,6970
4846,7961
5585,12219
7540,13705
6203,11892
7814,12004
4703,16823
745,991
6575,9059
5403,18378
1841,13436
4188,12452
9582,16244
2795,18027
3666,8504
2772,18503
6531,7274
9820,13537
7911,8506
294,2383
9066,9272
7890,17150
8421,10841
5854,15653
8937,15519
5299,7629
6575,9049
7172,17311
1178,7127
9596,10823
8565,16175
1128,14734
763,15710
3707,16104
5939,8782
8612,10429
2259,7065
5720,11815
3883,16594
7656,19628
730,12131
4260,4653
4892,6161
2947,13045
6709,11703
7395,16174
7273,10130
184,8564
6021,17344
2103,11446
2219,2617
5697,17409
3478,13015
6531,10114
9833,19733
3037,17107
7330,18073
4476,16122
460,19545
4837,13508
392,17962
9430,11483
405,12861
1734,3019
5226,17380
6242,12813
9619,15334
1076,8119
6554,19889
8951,16127
8859,18425
5748,7674
1109,6785
5148,19436
8149,10285
2115,13642
6102,19766
1448,19266
2416,10748
9117,11881
4062,12899
2933,19868
8026,13846
6321,11939
502,11435
5100,13623
5635,15737
6069,10406
3811,11266
4641,12682
6245,6703
8953,19549
1720,19889
5976,11847
3171,8103
1755,9389
672,15609
9340,16407
1882,13341
7729,14821
7273,10116
9126,19108
1888,8146
9368,9622
3023,17541
8060,14365
4037,14369
2134,14149
6530,13083
3082,10084
5553,14459
4092,13166
5770,11959
2800,9489
3616,5919
378,11507
6898,12761
3256,7758
9708,11565
4048,16386
7807,9513
2943,17034
939,5208
8990,17843
1699,18544
9853,18547
2612,13933
7593,13228
723,2963
1539,1699
1702,2886
5271,5528
351,528
528,1713
6394,17540
1579,2335
4574,12605
3616,12466
1428,16959
5049,9537
1926,17729
2889,8994
8186,14415
3984,7950
7863,9766
1158,13675
1908,8407
3719,17125
4012,15593
5065,14998
1183,8208
3907,15021
5513,12718
5493,11035
2858,3598
3975,9376
453,933
1905,5202
5333,7919
9226,15668
690,7636
1247,19291
9171,13004
1823,17190
9806,17077
4449,9934
1456,16578
1185,17288
4056,19316
678,10361
8444,19986
109,5781
7605,19975
2381,4837
4730,17122
2568,6802
6842,19918
3059,14300
3581,4786
5682,10942
338,18871
8145,13684
2599,9791
4134,18108
9975,15289
4086,11264
7762,14445
3399,17931
859,11931
849,3050
5162,12340
242,16210
2686,7897
9398,16896
5929,19385
7881,12213
4207,5944
2659,2700
3170,3388
1646,3809
8948,16990
2490,14280
3472,19656
2800,9449
6805,13270
2219,2661
6645,12273
6645,12272
2800,9446
9481,14065
9610,12333
2512,13576
86,9797
6768,17765
9069,11556
1226,10547
6328,16021
9173,14730
3554,4049
2072,11748
573,18292
2327,17017
4496,11900
3382,5336
5511,12547
7575,8305
9017,14898
4206,10865
6433,11529
2657,8775
1695,11506
2031,19683
5315,15674
3191,19622
1109,6705
1038,1932
8444,9340
7253,9359
210,18279
5952,9289
3367,18089
4919,16258
2730,14259
6199,9932
332,19767
752,6724
4937,18735
4162,18454
1287,15757
2372,6626
4065,4413
837,6443
5933,13708
1924,5314
4746,6677
7253,9354
2424,8702
3632,12212
4215,19080
1126,17478
3668,16521
8760,9810
5761,10007
365,15575
4447,13641
128,4777
1672,11607
2693,18569
3056,15839
7766,10879
842,8692
1003,9179
4376,9975
1039,1713
3563,13424
7564,8609
6473,10156
8563,10504
5981,18976
3648,5022
425,11190
3356,16289
3241,5234
3355,4846
9236,15838
3150,18137
112,13753
20,8616
6869,12109
4124,12909
4283,5302
720,7331
3319,16750
3259,8241
3176,10625
6510,11292
3548,10693
5387,19360
5058,7156
7341,7960
6930,15601
7790,12197
627,3675
8339,15334
3568,3799
2693,18561
4887,15387
6677,7281
6935,16165
6022,6963
6758,8592
1749,10740
1303,17493
9433,14708
5081,5165
1701,8692
8350,19898
430,14612
6276,12493
8237,19494
5190,14325
7752,14361
4289,19766
7704,19632
1967,18506
1456,8553
7437,12692
86,9758
5277,17284
6134,8293
577,9159
806,13350
2463,16063
1086,5315
341,11807
987,13371
6946,9527
5716,16138
9236,15813
18,7726
9395,16881
7734,7826
9892,11587
1009,12848
1871,6488
451,12169
1629,9148
7925,14086
1382,13113
506,19730
7644,10557
6537,10060
9992,12504
5840,11941
2006,4259
616,9803
2259,7014
4087,15614
3589,9009
2593,4551
1376,7615
7247,7281
7341,7941
1619,16057
6705,7181
567,3986
5367,8513
2483,17176
6537,10032
922,3757
1291,1695
4621,16979
897,7597
5311,5861
8829,11531
4841,5520
3296,11328
3256,13779
3432,4593
5666,5832
5028,13859
1973,3908
6175,11114
1549,12295
3131,16053
5463,10797
3259,8202
4155,13546
5485,15920
8022,19887
135,15621
4022,8871
787,7077
2894,11136
3657,13330
6280,18015
3886,19963
1847,12890
4160,16726
5781,11900
5735,8557
9312,11736
7235,8408
8475,13724
7470,9299
3915,7052
1628,6327
2845,5866
3153,10851
2713,13862
8831,17540
1325,19632
8275,16952
4234,13793
2760,5321
423,3450
8103,9879
2561,3948
9866,12030
9136,11783
2974,19202
4356,11704
9138,19940
1798,15630
2424,8775
687,15687
7326,17826
710,16227
7580,10126
254,18440
2250,7192
1460,7948
2739,18841
2694,4835
1057,2063
4746,12818
812,8770
9809,13398
1113,13843
2541,4623
835,1979
3068,10776
2777,4938
1224,16467
870,7238
5937,8937
1271,7205
3312,6826
9187,19679
5527,16210
7810,17352
432,6343
6355,16058
5978,6954
518,4738
4767,8975
9714,10384
3389,10949
2100,4863
3394,4298
8295,10015
7204,18161
6543,9941
3190,19582
819,14228
2198,9707
9069,11497
9327,11386
5823,19196
4816,11090
930,7136
4289,9294
9496,11971
5231,17935
3333,13296
2730,14204
5868,7724
1376,7572
6476,10682
5440,19768
2502,13680
36,19430
6529,9060
960,10605
6946,9478
3568,3811
1144,19497
