8268,12938
5699,13453
2280,8458
7558,9330
2134,14014
889,12918
8196,8926
2330,3026
1032,17469
3392,7228
2777,15594
6531,10267
275,4914
1037,6487
2063,7942
8445,9742
2938,13641
6531,7294
1601,4341
5888,9754
7086,16980
2347,15247
3295,12729
3581,4624
1227,8702
5217,8547
4105,16979
7548,11943
5616,13217
8181,16308
8028,15985
1128,14882
2710,8096
9270,16644
4436,12969
8828,17193
8006,11246
4579,13209
7179,15478
4824,16045
4231,6106
5051,6300
4188,12343
184,8670
2115,13540
6287,9975
1810,11518
730,12264
7880,12188
4327,9242
6621,17097
9319,9902
7933,11074
5202,17565
2294,4107
7371,9279
1352,11324
391,16518
3497,6204
4464,14727
2483,17037
4869,13272
3294,7113
4086,11125
3332,9523
1179,7368
4207,5841
1009,12997
7137,8446
1638,10667
3021,6697
866,1050
2706,13969
4996,7972
2365,15520
109,5656
7218,11380
7766,10945
4012,15424
1477,4998
93,10669
7255,17726
9682,15357
6814,14892
693,1860
7249,9303
1537,17511
334,15194
8985,10137
1523,7770
4334,12651
7308,16903
961,9359
8620,8792
4569,13325
6363,12922
6839,7022
9761,14260
1395,16573
4366,10026
3602,17768
1349,9099
2174,15796
9639,13542
6099,13119
1471,9111
2065,11427
1145,1198
8426,13510
1245,13416
2390,11516
2752,12049
4800,5140
6993,11734
5004,12914
5747,16566
7926,15649
1481,5235
6963,15736
528,1629
6881,11379
6870,17349
1549,1998
5314,7945
5565,14140
2041,17007
1840,15431
2196,12154
2880,4690
1887,5800
2132,4573
5951,14549
4247,10528
1770,15546
7740,17426
9514,14686
147,13751
2124,10550
1615,2325
8245,16449
2416,10637
8586,10395
92,5983
3839,4914
2132,4565
2800,9352
4577,4684
7270,15809
583,2159
1083,2093
4342,16116
5907,8202
9639,13529
6245,6816
2899,7473
2641,6944
2692,12380
1103,11020
351,413
5990,8325
2984,14619
6980,7075
1565,4194
6633,8923
4902,6867
1429,17324
7910,10834
9982,14953
8670,9126
6028,13886
6464,7572
3634,7807
6400,8939
5280,5407
4189,16432
4529,15621
4829,5927
1932,11237
7962,15636
9117,11925
1907,13859
2234,14881
2048,15227
3701,15137
2984,3437
2961,8890
2705,17706
2044,4305
9688,13678
1671,2127
472,4253
1340,9675
4889,5365
6400,8947
496,15321
911,4117
4683,8639
9817,16504
1933,7569
237,6861
4934,6532
5839,16194
1938,17190
1105,5587
777,11273
9200,12372
6203,11913
