7105,12009
2280,8458
7558,9330
72,14114
3895,14819
8196,8926
2330,3026
4266,13459
3392,7228
8372,14669
275,4914
1037,6487
2063,7942
8445,9742
5660,12663
6531,7294
1601,4341
5888,9754
3581,4624
1227,8702
5217,8547
4260,14073
2710,8096
390,14733
1105,13863
4996,14851
3292,14932
1815,14240
4231,6106
5051,6300
2479,13672
1712,11741
184,8670
6287,9975
7756,12305
3708,12465
4327,9242
9319,9902
261,12803
2294,4107
7371,9279
5518,10644
2885,12196
3497,6204
3294,7113
9733,13144
2124,10594
3332,9523
6352,12376
2979,11818
8196,11830
1179,7368
4207,5841
3154,14097
7137,8446
3021,6697
866,1050
4996,7972
2571,13369
109,5656
64,10580
142,10931
7089,10355
1477,4998
693,1860
7249,9303
8873,12143
7972,10508
8832,12382
1523,7770
961,9359
8620,8792
6839,7022
8503,10955
8549,11567
1349,9099
6242,12912
1471,9111
6896,12635
1494,14678
1145,1198
4800,5140
7163,11287
1481,5235
8178,10752
528,1629
2159,10280
1549,1998
5314,7945
5923,14848
2571,13339
1013,12482
2880,4690
1887,5800
2132,4573
1383,10377
8888,11504
1615,2325
3003,13967
1198,12351
92,5983
3839,4914
2132,4565
919,11102
8356,11717
5309,11989
2800,9352
4577,4684
7037,11912
3978,14599
583,2159
1083,2093
5907,8202
6245,6816
6639,10464
8296,12591
2899,7473
2641,6944
6805,13170
351,413
5990,8325
730,12205
6980,7075
1565,4194
6633,8923
4902,6867
8670,9126
1602,13289
6464,7572
2004,11999
3634,7807
6400,8939
1297,12027
5280,5407
6869,12226
4829,5927
1932,11238
8998,12375
1861,13822
2984,3437
2961,8890
2044,4305
1671,2127
472,4253
1340,9675
4889,5365
6400,8947
911,4117
4683,8639
3188,10990
1933,7569
237,6861
4934,6532
4870,10004
1105,5587
343,12045
9940,12314
1806,13818
2990,3139
6473,10045
3344,3745
3292,9718
3037,4029
3373,12322
6495,7702
2760,5154
1834,6743
4934,6546
64,10515
7537,12208
3553,4845
5691,5800
3952,7268
3012,7586
6433,11404
5177,9234
4298,4983
1169,3259
363,3537
243,4964
3580,6639
528,1647
3059,14450
3775,7912
3128,6019
3419,9990
3595,14922
750,5093
1230,8951
3811,7324
20,8725
3178,9098
6705,7027
1860,9278
7125,11729
18,7817
577,9294
309,6403
5735,8692
370,13564
4990,7808
2065,11497
9477,9648
3424,4154
1596,2441
340,7878
4769,8507
881,5700
1863,12590
5500,9184
3001,12635
6928,11317
4140,13551
1039,1647
4765,8611
5617,7328
5591,8230
1439,6374
2067,5489
3933,11336
5888,9709
3153,10719
4466,11826
7517,9443
211,5030
3574,6801
2897,3238
2199,9691
8966,11957
7989,13871
6705,7086
4223,11055
1180,8155
2752,12098
93,5370
2956,12617
8520,11556
5885,7868
306,8466
7012,10841
3393,6734
5868,7631
5553,14353
5442,6878
8487,10679
760,2473
7804,9919
1178,12954
9078,9225
4530,7580
7327,11146
92,5908
2065,11487
3795,13524
9741,9909
6665,11512
3393,6750
5137,7119
4270,12498
8927,12546
3675,3849
7187,14274
5112,8165
4523,13053
6078,7337
4289,9189
3757,4314
7579,14374
7454,12648
3152,13267
4412,8011
4604,11093
5347,9119
6202,8961
5206,12168
1433,7425
2033,4133
4182,11684
7272,7595
9802,11166
8019,11413
1951,4970
7564,8689
239,6427
6802,14271
1117,13760
597,2818
1893,12920
6510,11105
85,10790
1239,10846
9452,10655
9452,10658
3256,13929
2869,7098
1039,1544
3794,9351
2653,6419
7323,14929
556,14785
6024,6239
5079,5817
7989,13836
