1951,9073
2280,8458
7558,9330
7089,10392
2497,10421
8196,8926
2330,3026
28,4855
3392,7228
2003,6015
3162,10262
1037,6487
275,4914
2063,7942
8445,9742
2788,10274
6531,7294
766,5761
1601,4341
5888,9754
1326,4834
2826,3309
3383,7639
5217,8547
1227,8702
3581,4624
2320,8397
3463,10416
4471,10959
205,2274
197,9439
2710,8096
3436,5161
5336,5716
1728,9221
5336,5712
6492,6901
5051,6300
4231,6106
86,5130
184,8670
9798,10529
5363,10733
2829,3572
6287,9975
2897,7502
86,5138
2942,4416
2334,10287
4985,8776
4327,9242
9319,9902
6725,7285
2655,10437
4286,4988
2497,10443
8001,8483
1728,9215
2294,4107
7371,9279
3497,6204
2288,6984
2106,8002
3294,7113
781,6186
3332,9523
438,816
2787,9746
343,7180
5603,6318
1179,7368
3955,10761
4207,5841
4095,6013
7137,8446
866,1050
455,6716
3021,6697
4996,7972
6718,8701
109,5656
2199,4117
1477,4998
2829,3553
3863,5670
693,1860
7249,9303
620,10190
7970,9017
223,5751
4321,8053
102,10897
2031,2128
6081,9388
6752,9280
1132,5466
1523,7770
8178,10762
5648,8313
8620,8792
1471,4215
961,9359
5166,7949
86,10955
6839,7022
6492,6938
2288,6913
7268,10906
6066,7182
1058,4461
1349,9099
6278,7919
1471,9111
1145,1198
9659,9950
4800,5140
1021,8100
1481,5235
528,1629
5314,7945
1549,1998
2642,6024
4386,9857
4370,10066
7274,8688
1887,5800
2880,4690
2132,4573
1150,9580
2412,8086
8734,9895
6594,10011
3676,4650
4425,8571
1615,2325
9673,10024
87,2435
8734,9899
1453,1569
6829,7758
389,1277
2195,7373
1042,5365
4664,10756
92,5983
2132,4565
3839,4914
4577,4684
2800,9352
8593,9698
1083,2093
583,2159
9483,10565
5907,8202
6245,6816
5648,8309
2641,6944
2899,7473
5990,8325
351,413
6980,7075
6633,8923
1565,4194
4902,6867
8670,9126
5139,6132
6464,7572
3634,7807
6400,8939
5280,5407
4829,5927
1749,2802
6661,8811
5045,9637
2984,3437
389,1281
2961,8890
960,10834
2044,4305
1671,2127
1340,9675
472,4253
6400,8947
4889,5365
8127,10655
2933,10648
9699,10442
6601,6725
911,4117
4683,8639
2686,3893
1933,7569
5599,9173
4934,6532
237,6861
2516,8857
1229,9536
1105,5587
1647,5856
5560,8800
2990,3139
8897,10671
88,1949
2574,8205
2556,10920
3344,3745
3942,9148
5898,9837
3037,4029
3292,9718
7954,8155
6495,7702
599,7770
1834,6743
2760,5154
3701,4108
3804,9177
2459,4434
3068,10928
4934,6546
4623,10145
2446,5145
3553,4845
5691,5800
176,9908
3012,7586
3952,7268
72,10980
4664,10783
5177,9234
4298,4983
5076,6258
1559,6961
1169,3259
363,3537
717,10794
243,4964
528,1647
3412,9638
3580,6639
5036,6430
1327,1574
118,6287
6138,8153
2159,7942
2980,5113
3128,6019
3775,7912
2446,5158
3419,9990
7752,8543
1230,8951
750,5093
2453,7615
20,8725
3811,7324
3178,9098
4646,10188
2368,7731
6705,7027
2973,9947
4020,7997
3299,9168
1860,9278
4440,7493
7681,10655
18,7817
1871,2424
577,9294
309,6403
6704,6885
2353,4520
5843,8294
5036,6461
5735,8692
1407,3056
3793,9145
4990,7808
139,1321
2787,10589
9477,9648
1596,2441
3424,4154
23,8433
4769,8507
1082,5594
340,7878
881,5700
5898,9884
5500,9184
784,10382
8056,8122
1957,8774
7079,9302
3512,8509
4765,8611
1202,3052
1039,1647
5617,7328
5591,8230
1439,6374
2067,5489
1437,4454
4951,10207
5888,9709
4460,7110
1112,3775
7714,9593
30,171
7517,9443
2448,8299
730,8585
6178,7842
816,4899
4462,10846
211,5030
2373,4922
5261,8184
3223,6361
2199,9691
2897,3238
3574,6801
6705,7086
6752,9215
1180,8155
4991,8288
1810,6574
3546,5395
9976,10967
4611,10028
1985,4915
1320,9450
2942,4450
93,5370
5335,6400
2348,8365
5885,7868
306,8466
3233,7525
4145,10301
1955,4877
3393,6734
5868,7631
1706,7318
497,558
5442,6878
7804,9919
760,2473
9078,9225
4530,7580
1125,1932
1527,10608
92,5908
9947,10728
4804,8182
3114,10834
4208,7440
9741,9909
6854,10684
1171,7514
661,8673
3115,3572
4843,7717
3393,6750
5137,7119
4422,7565
4243,6538
1742,5863
3675,3849
7553,10545
5112,8165
6868,9741
3419,5442
6078,7337
5936,8712
3546,5300
7714,9547
4289,9189
4162,7329
3757,4314
1327,1512
7727,8832
2508,9543
5842,10817
2469,10791
705,2024
121,4308
4412,8011
792,3500
5347,9119
3879,6591
6202,8961
2616,5844
1593,2100
1433,7425
1805,3511
2033,4133
7272,7595
6056,10211
9355,9425
7564,8689
1951,4970
239,6427
4870,10080
