12693,8523
2280,8458
7558,9330
10676,9383
8196,8926
2330,3026
3392,7228
3383,11974
275,4914
1037,6487
12189,9867
2063,7942
8445,9742
11545,9124
6531,7294
1601,4341
5888,9754
3581,4624
1227,8702
5217,8547
1766,11822
11300,797
2710,8096
5574,10407
11627,2114
12311,5616
10456,6619
12157,1809
4231,6106
5051,6300
5864,11567
435,10711
184,8670
6287,9975
4327,9242
10564,7704
10208,9891
10585,8804
9319,9902
8985,10151
3804,11133
2294,4107
7371,9279
3352,10116
1450,12191
3497,6204
11903,5988
6006,11180
3294,7113
6869,12287
10108,6726
3332,9523
10489,9366
2979,11816
1179,7368
4207,5841
3186,11393
7137,8446
11182,1191
3021,6697
866,1050
4996,7972
12822,5761
8142,10175
12225,5592
109,5656
12397,5959
1477,4998
3295,12719
693,1860
5605,11206
7249,9303
11725,5948
5858,10333
11653,9628
10480,8807
1523,7770
3314,11514
961,9359
8620,8792
6839,7022
11272,8510
4650,11344
12313,4587
1446,10593
4427,11553
1349,9099
2031,11047
1471,9111
268,11620
1145,1198
10648,8466
11239,221
4800,5140
3120,10023
1481,5235
528,1629
1549,1998
5314,7945
1882,12042
11697,8131
2012,12979
8184,12321
2880,4690
1887,5800
2132,4573
5042,12997
1615,2325
11697,8132
12375,8074
11377,4394
11685,7960
2567,11207
92,5983
12256,814
3839,4914
2132,4565
2800,9352
4577,4684
7887,12829
583,2159
1083,2093
5907,8202
6245,6816
1476,11394
2899,7473
2641,6944
2789,12895
351,413
5990,8325
6980,7075
1565,4194
6633,8923
4902,6867
8670,9126
6464,7572
3634,7807
6400,8939
5280,5407
4829,5927
10707,3968
9714,10304
2984,3437
11852,30
2961,8890
12481,190
2044,4305
1561,12383
11852,38
1671,2127
1357,12122
472,4253
1340,9675
4889,5365
6400,8947
7672,11909
911,4117
10321,3452
4683,8639
1933,7569
237,6861
4934,6532
1584,11433
1105,5587
11803,8914
6417,11408
2990,3139
3344,3745
5814,10717
3292,9718
3037,4029
6495,7702
2760,5154
1834,6743
4934,6546
9802,11227
9009,11105
8780,12497
1819,10497
3553,4845
8707,12302
1255,11987
5691,5800
3952,7268
3012,7586
4699,11731
5177,9234
177,10672
10274,9808
4298,4983
9564,12780
1169,3259
363,3537
12595,4929
243,4964
3580,6639
528,1647
12337,6762
2072,11634
11115,5779
3775,7912
3128,6019
11050,3671
3419,9990
750,5093
1230,8951
3811,7324
20,8725
3178,9098
6705,7027
8663,10759
1860,9278
10564,7792
18,7817
8927,12474
577,9294
11700,6811
309,6403
9738,11681
5735,8692
9506,11522
4008,11103
10263,7455
4990,7808
9477,9648
3424,4154
1596,2441
340,7878
4769,8507
2839,11174
1869,10125
8780,12445
881,5700
3167,10734
5500,9184
1255,11918
5341,11458
7644,10651
1039,1647
4765,8611
5617,7328
5591,8230
1,10085
1439,6374
2067,5489
5888,9709
12186,6730
7517,9443
211,5030
3574,6801
2897,3238
2199,9691
6705,7086
6928,11304
1180,8155
2526,12748
4604,11197
11088,8844
93,5370
10312,7839
5885,7868
306,8466
3393,6734
9651,11800
5868,7631
10962,767
5442,6878
760,2473
7804,9919
9078,9225
4530,7580
919,11183
9612,12559
2358,11845
92,5908
10705,3853
12716,2424
11575,1021
9741,9909
3393,6750
5137,7119
10766,9312
3675,3849
5112,8165
7107,10986
11090,3191
6078,7337
11992,78
12534,9019
4410,11502
10443,8844
4289,9189
5383,10812
5557,10909
3757,4314
4468,12703
12369,7404
12290,2972
10078,6839
4412,8011
5347,9119
6202,8961
2956,12555
3462,10576
1433,7425
2033,4133
7272,7595
12085,7308
1951,4970
7564,8689
239,6427
597,2818
12473,2610
1421,10946
2869,7098
1039,1544
3632,12181
3794,9351
8995,12357
2769,12940
2653,6419
10656,2718
6024,6239
11876,9310
5079,5817
10963,1752
11257,5123
4171,5152
5045,5337
10635,9511
3485,12641
7488,12880
426,5253
3431,6851
445,5320
3569,8725
314,5848
985,7088
6581,8112
2150,3000
12533,9471
3798,3846
1265,8823
9151,11799
2373,9061
4704,6463
7920,11732
2324,2492
1111,12302
1424,12751
4214,5795
10321,3372
11625,2522
46,3802
7224,12943
7224,12944
5054,9303
3963,4386
2405,7592
12021,9695
2462,7064
387,12688
10766,9341
5674,9340
9979,11756
12139,4594
2012,7116
5191,10971
218,12910
3176,10799
6420,7974
12737,3509
5840,7831
8655,9170
10301,4169
2266,8083
1906,11801
5087,9990
2199,9605
