7089,10394
4377,10969
1951,9073
2280,8458
7558,9330
8196,8926
2330,3026
28,4855
3392,7228
5577,10203
2003,6015
1037,6487
275,4914
2063,7942
8445,9742
6023,10475
6531,7294
766,5761
1601,4341
10846,6261
9644,10430
5888,9754
1326,4834
2826,3309
3383,7639
4377,10968
5217,8547
1227,8702
3581,4624
2320,8397
29,10908
7097,10452
4794,10938
205,2274
197,9439
2710,8096
3436,5161
10440,4075
5336,5716
1728,9221
5363,10738
5336,5712
6492,6901
5051,6300
4231,6106
86,5130
8586,10322
184,8670
2829,3572
6287,9975
2897,7502
9644,10443
8870,10594
86,5138
2942,4416
4985,8776
4327,9242
9319,9902
6725,7285
4286,4988
8001,8483
1728,9215
2294,4107
7371,9279
5711,10316
3497,6204
2288,6984
2106,8002
3294,7113
10195,7013
781,6186
3332,9523
438,816
2787,9746
343,7180
5603,6318
1179,7368
4207,5841
4095,6013
7137,8446
678,10278
10198,174
866,1050
455,6716
3021,6697
4996,7972
10027,4986
6718,8701
109,5656
2199,4117
10998,5904
1477,4998
2829,3553
3863,5670
693,1860
7249,9303
7970,9017
223,5751
4321,8053
7135,10499
10217,8426
2031,2128
6081,9388
10854,2235
6752,9280
1132,5466
5289,10972
1523,7770
5648,8313
8620,8792
1471,4215
961,9359
5166,7949
3185,10544
6839,7022
6492,6938
10267,7408
4081,10683
2288,6913
6066,7182
1058,4461
10424,7322
443,10096
1349,9099
773,10159
6278,7919
1471,9111
1145,1198
10842,2681
9644,10486
10029,1640
9659,9950
4800,5140
1021,8100
10725,8902
1481,5235
528,1629
5314,7945
1549,1998
2642,6024
4386,9857
10572,6515
7135,10473
7274,8688
10953,9752
1887,5800
2880,4690
2132,4573
1150,9580
10622,8764
2412,8086
8734,9895
3676,4650
4425,8571
1615,2325
87,2435
8734,9899
1453,1569
6829,7758
389,1277
2195,7373
9722,10708
1042,5365
10277,8692
6590,10513
92,5983
2132,4565
3839,4914
4577,4684
2800,9352
8593,9698
1083,2093
583,2159
10435,4738
5907,8202
10003,3048
6245,6816
5648,8309
2641,6944
2899,7473
5990,8325
351,413
10415,4633
6980,7075
10871,4538
6633,8923
1565,4194
7910,10831
4902,6867
8670,9126
