5813,12304
14817,6847
459,14471
2280,8458
10833,1575
8196,8926
2330,3026
3392,7228
1037,6487
275,4914
18935,5915
2121,18324
18860,672
5888,9754
4043,17459
7840,15724
8117,11477
5217,8547
6709,11608
57,12599
18723,7422
2107,17132
2710,8096
12768,2017
1368,14133
5051,6300
18664,6804
184,8670
18368,1872
12953,5599
10116,9787
5491,13338
14409,8802
13527,8980
8538,17383
4327,9242
9319,9902
3581,16990
12457,5208
13730,5169
14577,5155
3497,6204
8149,10173
10489,9371
3294,7113
5183,17017
1255,11907
5118,15001
725,16038
16204,9396
15830,296
4207,5841
7137,8446
866,1050
4996,7972
4272,14585
15141,8966
9205,18234
12374,1756
8432,10145
4996,14874
7606,15657
12815,7495
2562,17533
17089,4551
12944,4375
12560,3424
8620,8792
18602,1377
9924,11008
10812,1553
6839,7022
13935,8701
763,15608
11945,8220
5093,15526
9228,15787
3404,13507
10590,3409
8155,17843
7253,10632
1471,9111
8356,11737
17598,6809
4800,5140
9228,15792
2732,11115
1481,5235
17289,4501
528,1629
10747,5943
7790,12026
3629,16583
2132,4573
5491,13333
4134,18203
14183,3572
2499,16984
7458,13498
338,18777
9349,16616
653,11320
15742,6616
2132,4565
3839,4914
15621,8415
6567,14452
4577,4684
2800,9352
18102,6205
9919,17869
1083,2093
583,2159
5907,8202
14310,9653
17180,6466
3629,16579
15361,2096
2641,6944
2899,7473
12222,4374
17039,8405
3023,17638
9205,18274
5990,8325
714,14925
6980,7075
6633,8923
1565,4194
4902,6867
13463,2224
3362,17086
6464,7572
3634,7807
15107,3196
9824,10352
4829,5927
6902,12302
337,17532
18140,9146
12044,4364
13966,6300
14510,1354
2044,4305
1671,2127
1193,15701
472,4253
9996,17745
1584,11437
5839,16190
1933,7569
4934,6532
237,6861
14186,2285
10335,920
13351,2053
8941,17240
1105,5587
15836,8063
6521,15360
9138,10032
11766,7621
7910,10813
5150,16761
11449,9709
3292,9718
6495,7702
14788,2068
6108,10145
4934,6546
13456,227
13081,4130
5691,5800
3012,7586
3952,7268
1935,13981
2991,11842
6065,15005
15867,1041
4298,4983
1169,3259
264,14427
12026,9211
8264,18858
14459,4760
528,1647
3580,6639
12375,8020
5149,15782
18725,9226
407,14180
20,8725
3811,7324
3178,9098
9591,11796
1860,9278
3996,14360
1226,10651
18,7817
2635,13555
14998,9333
4810,14899
6651,17471
4990,7808
1596,2441
4043,17421
4769,8507
340,7878
4477,13807
6486,14059
18456,9853
1233,14232
665,16508
2067,5489
6935,16088
5888,9709
14635,3437
2212,18224
9433,14629
2463,16179
14331,6914
16562,9869
211,5030
7840,15745
2199,9691
5028,13986
1180,8155
18774,97
9433,14616
93,5370
5605,11255
4093,10690
306,8466
3117,11297
6145,13343
5868,7631
11384,9277
8754,14857
5442,6878
760,2473
9078,9225
4530,7580
4223,11065
3260,13308
10633,9314
11197,8225
14043,2634
18715,6906
4748,16211
9741,9909
4206,10719
17113,2209
16,18154
5137,7119
4686,12293
14033,9168
12425,68
6078,7337
5085,13389
11436,7203
2544,12739
4289,9189
3757,4314
16959,3525
6604,10186
8481,15886
8658,17319
4412,8011
5347,9119
3217,12624
6202,8961
14230,5331
9177,12167
2033,4133
18870,2599
10682,398
6048,14706
10732,4544
7564,8689
6269,15615
12514,9567
4007,16327
14638,6785
1402,14753
7227,12413
788,17010
37,18351
10068,8638
18750,5904
16447,9928
2869,7098
6749,15147
16419,9816
10169,8297
4223,11023
5211,15458
4458,17473
2653,6419
12154,6131
13196,8693
17673,6347
6024,6239
14594,9822
4634,10526
14139,6801
14871,5752
5045,5337
8630,11605
2290,18141
3954,16397
11709,7899
7603,11484
445,5320
10805,3946
13322,4669
985,7088
738,11314
2150,3000
7811,14523
1265,8823
13325,7879
4452,17984
12011,6791
10631,5698
15175,922
4704,6463
8087,17870
13536,122
2693,10120
4214,5795
46,3802
8249,11571
968,16885
18771,2963
5674,9340
10839,5244
8557,16386
2012,7116
14136,3785
15794,8333
4311,13148
6420,7974
136,11752
17118,6560
8655,9170
4870,10069
16194,4771
5193,14311
2199,9605
17837,1728
2769,12903
12052,8247
6709,11576
5500,17383
10502,1451
13909,5591
2056,10830
4297,17202
1896,4164
5029,14940
16564,5894
4428,7442
32,9898
3127,10882
4553,8337
8124,15052
17709,7883
1730,3229
14638,6765
4770,10003
3856,14951
9763,16375
8620,8884
12018,1162
16281,9474
3947,6175
3964,16489
1367,15351
2447,3543
3636,17149
180,4731
696,10332
1331,5997
10805,3986
7441,16402
6671,8090
2367,6001
3666,8528
7261,7540
12425,479
8819,13227
1166,14164
2922,3568
9243,11296
10933,5541
8679,9118
12788,6255
13110,8754
10012,1580
9005,12089
12272,7475
14829,8650
13442,2370
4815,17909
2653,6461
2618,8719
17855,8876
2922,3538
9886,17773
8985,17073
839,7091
9459,17205
11921,9571
7735,13368
4513,4647
2771,3531
430,14480
11585,4581
13523,593
6665,8165
1829,2243
17270,7268
16366,7983
12555,3622
3865,5338
13996,2059
8221,9751
3846,8510
3151,5759
7303,11697
11781,5810
17290,528
48,2058
8744,17871
11850,9567
6759,8225
4051,14041
3806,7017
16292,9609
456,15785
1321,6757
829,7150
13730,5204
14081,2023
829,7154
1,7416
12368,9610
1934,14782
1048,11781
12156,8929
1905,5148
3436,9148
3186,11405
11312,4057
3399,17894
1741,4728
15811,5370
10155,7936
4456,12961
14190,1435
3343,5118
4926,12803
10510,1024
17386,7179
5655,13249
5415,14709
16531,2967
17119,4514
1872,7448
951,1249
1441,5934
744,7350
14746,7775
12929,5050
7886,15346
18832,2120
6591,17914
3448,13541
7525,7773
1484,17503
14452,8136
5528,8890
18222,6397
8744,17805
14966,439
13926,4995
17337,677
506,9683
14966,451
7681,14940
5939,14144
13327,493
6645,12450
6839,7095
3250,7372
17289,4447
4686,12225
9260,15210
8465,14243
389,5592
13775,1434
4846,7961
1694,6970
5518,10691
745,991
12132,3727
13556,7745
6575,9059
7282,12701
5324,17188
12421,4987
12997,8358
18487,6489
3666,8504
12602,9278
7911,8506
9066,9272
14794,215
2690,18743
10495,2200
5806,17001
6575,9049
18459,1638
1178,7127
17446,2506
5284,12717
9278,10036
17314,5228
11826,231
6988,14791
2015,17664
13485,5421
172,16454
17621,6247
6527,10783
184,8564
5269,16747
2219,2617
355,11769
1441,13696
13966,6278
172,16449
8722,10093
1734,3019
3955,10881
13442,2300
5751,16682
4632,17603
5748,7674
1109,6785
13460,7146
3636,17091
2653,13434
14677,5378
2065,11338
17595,3658
10038,4156
17129,7158
13225,9294
13599,3375
12026,9392
7606,15567
9368,9622
18098,3711
4037,14367
10226,7337
5284,12702
10108,6614
8777,16760
9269,10729
2800,9489
2987,18378
17272,2063
8319,17006
9682,15214
16242,8844
6149,15873
17117,6232
4224,10228
12346,5643
7807,9513
10622,8647
939,5208
5491,13210
3748,10129
14959,6095
6475,15073
5093,15432
5895,14917
2355,17179
321,17235
13120,8688
3907,15038
338,18899
5271,5528
1702,2886
17237,7974
528,1713
14430,5099
11342,231
8117,11530
3673,13259
10715,6539
1330,12041
8974,14780
3207,16238
2371,16845
2889,8994
12582,9316
15567,2071
7863,9766
1908,8407
1032,17312
1183,8208
2858,3598
4303,13069
1157,13724
453,933
7804,17264
1905,5202
10600,5756
171,16118
690,7636
6149,15897
11996,6449
2625,13880
18259,8031
1694,11621
4449,9934
12681,7812
10360,1971
7886,15195
756,17409
2215,10520
6444,18646
2434,17489
17493,7670
12278,5239
2568,6802
10696,5760
12619,8149
9004,14126
13896,7576
16327,9221
14092,9916
15693,9387
15235,6798
849,3050
17939,8433
2686,7897
7330,18097
4207,5944
171,16139
14569,1118
11903,5875
11903,5877
7391,16776
1646,3809
2800,9449
3174,18432
2219,2661
11532,6588
3500,14512
4499,15849
2800,9446
10029,1763
17500,6490
8710,18932
2056,10639
3554,4049
8081,11041
15363,3732
18124,1641
6733,17908
3382,5336
7575,8305
2991,11727
2657,8775
411,16157
11504,7251
1109,6705
16238,2444
4689,15977
8338,12796
8444,9340
7366,13626
5952,9289
15363,3723
13816,2425
4664,10672
13447,4964
2739,18797
8075,11651
10590,3548
1637,11872
10353,3944
4499,15817
11855,2617
842,8692
1003,9179
18743,4257
7564,8609
3648,5022
16295,4878
18737,7280
20,8616
5615,17652
9588,13043
720,7331
43,13849
7341,7960
12727,8329
3856,14808
3568,3799
2476,15432
630,10131
871,15915
14152,366
4627,11092
16051,181
18178,450
