2280,8458
8612,10563
2625,13779
7558,9330
9179,11869
13143,53
8196,8926
2330,3026
3392,7228
275,4914
1037,6487
2063,7942
8445,9742
10145,4020
13940,4388
9733,13129
13367,3137
13599,3494
6531,7294
1601,4341
5888,9754
3581,4624
1227,8702
5217,8547
8026,13714
582,13841
916,12238
8090,12889
6352,12352
8408,13598
2706,13948
6665,11570
2710,8096
12641,3122
12686,9380
13160,4296
3003,13911
4231,6106
5051,6300
13298,1866
184,8670
6287,9975
13484,5563
6145,13303
4327,9242
7238,13393
9319,9902
7814,12055
378,11421
6160,12680
11697,8170
2294,4107
7371,9279
5463,10665
3383,11994
1638,10670
10025,6032
11901,1071
3497,6204
13275,7080
3294,7113
1971,11761
6154,10324
4224,10131
3698,12448
12286,3402
3332,9523
1179,7368
11685,7926
4207,5841
7137,8446
11798,3149
10821,3183
12623,9474
3021,6697
866,1050
4996,7972
109,5656
1477,4998
693,1860
10144,5537
7249,9303
13072,4940
13027,1164
7657,12209
13966,6347
7124,11207
10921,8294
1523,7770
9671,13286
961,9359
8620,8792
11342,137
6839,7022
3921,11784
2081,12770
13328,3629
13548,8405
13054,871
4354,12663
1349,9099
1471,9111
1145,1198
1444,12220
4800,5140
11035,4958
1481,5235
10865,1958
8296,12574
528,1629
1549,1998
5314,7945
12543,4958
2880,4690
1887,5800
2012,12970
2132,4573
1615,2325
2215,10623
9820,13491
13351,2076
9300,12804
92,5983
3839,4914
2132,4565
5491,13324
2800,9352
4577,4684
583,2159
1083,2093
3819,12900
5907,8202
6245,6816
2899,7473
2641,6944
10081,9677
351,413
5990,8325
8126,10111
6980,7075
10506,8173
1565,4194
6633,8923
4902,6867
8670,9126
13568,764
11533,2081
13200,734
6464,7572
7289,10503
3634,7807
7437,12559
6400,8939
5280,5407
11686,4677
13319,64
4829,5927
8145,13755
9714,10304
2984,3437
2961,8890
13980,9954
2044,4305
11070,9241
1671,2127
12911,1590
11532,6668
919,11170
472,4253
1340,9675
4889,5365
6400,8947
5738,11724
13147,9492
911,4117
4683,8639
3754,13684
1933,7569
237,6861
4934,6532
4837,13448
1105,5587
2990,3139
10566,6609
11077,1986
3344,3745
3292,9718
3037,4029
1226,10667
6495,7702
2760,5154
1834,6743
4934,6546
12286,3497
3553,4845
5691,5800
5568,13230
3952,7268
3012,7586
13094,3434
10286,5639
12036,1408
9738,11669
5177,9234
12608,8302
5880,12439
4298,4983
6636,11017
2320,11775
1169,3259
363,3537
9564,12789
243,4964
10242,9234
3580,6639
528,1647
10824,6291
3775,7912
3128,6019
3419,9990
10631,5672
750,5093
1230,8951
13325,7779
12282,8780
3811,7324
20,8725
1499,12601
3178,9098
296,10075
12539,2084
5424,11184
6705,7027
1860,9278
12548,8043
10705,3898
18,7817
577,9294
309,6403
10995,2848
1766,11872
5735,8692
13275,7021
4990,7808
10412,1423
12924,8014
9477,9648
3424,4154
1596,2441
5764,11547
8169,10572
6665,11547
1052,12819
340,7878
4769,8507
2356,11570
11252,5372
881,5700
5500,9184
11317,5798
11829,2745
1039,1647
4765,8611
5617,7328
5591,8230
1439,6374
13094,3448
2067,5489
1446,10510
5888,9709
12383,3672
7908,11327
