14196,1781
2280,8458
7558,9330
10451,6999
6925,12713
12548,8092
10941,3418
14217,283
10809,7305
5071,13650
3118,13400
582,13855
8196,8926
600,14815
2330,3026
3392,7228
275,4914
1037,6487
12522,3801
2063,7942
11662,4863
8445,9742
6531,7294
12927,4197
7880,12159
1601,4341
5888,9754
12481,118
3581,4624
1227,8702
5217,8547
368,13249
3243,11164
2031,11088
12570,9627
5769,14124
11976,1725
7012,10870
10854,2267
2710,8096
10440,4072
8173,12779
14421,4777
2344,13490
11524,6206
6417,11488
4231,6106
5051,6300
184,8670
8040,14294
6287,9975
10822,126
4327,9242
4245,14150
9319,9902
3463,10440
4272,14595
2294,4107
2170,13730
7371,9279
10719,9421
13665,2923
3497,6204
11774,341
11294,2679
3294,7113
8228,12782
8006,11216
10080,8250
11267,658
3332,9523
6906,13446
1179,7368
4207,5841
11311,1545
7137,8446
6160,12670
4090,13143
3021,6697
866,1050
4996,7972
8173,12761
109,5656
3631,12299
11903,5977
8549,11549
1386,14107
14693,3085
1477,4998
693,1860
4188,12364
12492,74
7249,9303
13609,1552
1806,13846
11336,6169
10976,302
14333,5000
1523,7770
10489,9350
961,9359
8620,8792
806,13405
6839,7022
9924,11005
7197,11056
5699,13424
10226,7257
1349,9099
13749,3730
8393,14496
1471,9111
13255,3667
1145,1198
3819,12922
4800,5140
3563,13361
13069,3246
1481,5235
10625,2996
8296,12575
10744,2633
528,1629
1549,1998
5314,7945
11809,5528
14637,9886
13466,7903
7814,12093
10489,9335
603,10578
2880,4690
1887,5800
2132,4573
14510,1373
3609,10435
8712,10092
7762,14582
1615,2325
11407,2077
10057,5246
11616,8261
4090,13104
92,5983
3839,4914
2132,4565
10355,9696
2800,9352
4577,4684
583,2159
1083,2093
5907,8202
6245,6816
11005,6919
13896,7687
2899,7473
2641,6944
8957,13052
351,413
5990,8325
12472,5292
13842,6753
6980,7075
1565,4194
6633,8923
11712,498
4902,6867
5680,13909
8670,9126
6464,7572
1386,14153
3634,7807
6400,8939
5280,5407
13315,5065
11615,3249
13229,2256
9514,14667
11035,4989
4829,5927
14786,9840
287,12301
7190,11828
6517,11411
7062,14844
11717,6287
14311,5010
2984,3437
2961,8890
2044,4305
8642,12679
5568,13215
1671,2127
472,4253
1340,9675
4889,5365
6400,8947
12918,2687
1314,12247
2933,10648
12263,5051
911,4117
4683,8639
6048,14675
5156,11408
1933,7569
237,6861
4934,6532
11242,1345
14186,2284
14256,1469
1105,5587
13383,124
2990,3139
13094,3408
3344,3745
14597,3447
13614,5759
3292,9718
3037,4029
10064,758
6495,7702
2760,5154
1834,6743
13962,6195
4934,6546
9514,14644
11096,6502
14083,2786
1493,13477
3553,4845
14083,2785
8865,11579
5691,5800
604,10603
3952,7268
3012,7586
10248,7028
9836,11467
9057,13867
5177,9234
4298,4983
3657,13489
4572,14943
6812,14652
6781,13135
8966,11912
1169,3259
9096,12957
363,3537
13904,1681
243,4964
3580,6639
528,1647
6964,11572
3775,7912
3128,6019
3419,9990
1825,11844
750,5093
1230,8951
13929,4752
3811,7324
20,8725
14127,1002
3178,9098
1672,11730
7012,10811
8663,10753
6705,7027
1860,9278
13817,7329
7672,11928
3229,13689
18,7817
6473,10068
12263,5000
577,9294
309,6403
9931,14842
12595,4935
10496,4699
10423,7874
11005,834
12986,3748
9506,11526
2358,11876
13935,8789
5735,8692
11713,1105
9345,11288
4990,7808
1243,10951
9477,9648
3424,4154
1596,2441
340,7878
4769,8507
11634,1076
941,14791
881,5700
8279,10033
13200,760
5500,9184
11712,430
3779,12328
2141,11789
1039,1647
4765,8611
13456,272
5617,7328
1689,12301
11948,3705
5591,8230
1439,6374
9957,14734
2067,5489
12815,7401
8250,13280
5888,9709
9208,14472
7517,9443
12878,4896
211,5030
3574,6801
2897,3238
2199,9691
14441,4732
13637,6336
1695,11662
6705,7086
1180,8155
